#{"t_start": 1781617623.0568404, "env_id": "highway-v0"}
r,l,t74133.890645,300,3549.241281
136.92569,300,32609.831599
40.538464,87,32620.992404
8.561568,15,32622.965404
63.55098,137,32640.694681
81.288336,171,32662.935251
81.511357,156,32683.101871
65.39578,125,32699.680853
139.505147,300,32741.758349
144.183711,300,32781.151953
150.638405,300,32820.591727
89.438185,182,32844.408723
73.344313,146,32863.711155
141.442337,300,32902.21962
122.534548,223,32931.750667
158.475972,300,32970.920201
12.720444,22,32975.746893
66.297873,134,32993.364265
21.144897,44,32999.160502
142.848918,300,33038.358847
45.153988,95,33050.256875
103.669258,215,33078.031338
54.606945,114,33092.729653
9.49962,19,33095.12659
73.72317,138,33113.117606
153.183463,300,33152.533673
148.359575,300,33192.521338
145.799033,300,33232.589865
16.930779,28,33236.242331
89.200574,187,33263.444004
79.211937,157,33284.344471
112.097397,234,33314.594913
138.924571,300,33355.218503
141.493846,300,33394.675225
77.712236,158,33416.113421
28.661914,61,33424.112411
142.647787,300,33464.339519
149.757995,300,33503.903949
139.37348,300,33545.203527
121.705696,255,33578.114734
16.26181,34,33582.508275
99.284726,209,33610.45894
75.602894,138,33628.846666
138.368885,300,33668.490556
15.211319,31,33672.54625
64.865715,123,33688.470757
20.455171,34,33692.944027
139.50008,300,33732.647327
143.697128,300,33772.158472
137.820004,300,33814.777554
70.679048,147,33834.232951
51.921451,105,33848.043604
25.42936,52,33854.881319
136.766404,300,33894.452744
17.646883,35,33899.221173
147.698961,300,33938.958107
10.055419,21,33941.853838
143.970114,300,33981.590034
125.723989,240,34013.007919
72.819476,148,34032.421773
147.458927,300,34074.298735
46.919708,85,34085.447686
17.457052,36,34090.03556
135.652389,285,34127.656949
156.533398,300,34168.148304
147.29602,293,34206.604887
25.167299,44,34212.339522
157.22291,300,34251.616131
113.982857,236,34282.925709
97.925067,206,34309.929832
53.155306,107,34324.200723
40.549269,84,34335.101342
141.176447,300,34376.427873
156.467663,300,34415.009677
95.285155,191,34439.787781
119.438012,260,34475.819834
33.667807,71,34498.542364
66.787768,137,34538.856352
61.494878,117,34564.05552
147.203394,300,34626.453256
26.37969,52,34635.570472
156.407963,300,34687.833297
91.169098,196,34728.947196
14.773215,33,34735.851229
137.26538,300,34785.395855
134.966868,300,34833.516616
106.569685,203,35300.029299
16.181336,36,35306.059281
140.475114,300,35355.756823
11.591885,25,35359.816416
140.036585,300,35404.35146
144.261319,300,35446.085984
115.034155,247,35482.729126
148.883903,300,35526.255241
105.13008,219,35556.668455
10.081418,20,35559.320823
146.716607,300,35601.231912
42.139671,85,35614.476364
5.565243,12,35616.144195
111.071907,232,35648.858699
154.737669,300,35691.422565
149.522813,300,35735.351828
14.401249,31,35739.473162
17.596699,38,35744.458488
143.938713,300,35790.08969
140.334199,300,35834.171485
144.956822,300,35877.428388
156.545547,300,35921.226403
50.736324,112,35938.097971
141.179923,300,35983.843918
139.384942,300,36025.785317
143.122942,300,36072.121816
10.589321,23,36075.524711
66.064039,143,36096.873759
27.710304,60,36105.480847
26.034363,48,36112.533709
146.713364,300,36156.072814
142.960309,300,36199.066571
25.656069,46,36205.32746
110.614895,243,36240.828792
149.590632,300,36284.14178
151.427402,300,36328.55257
142.205741,300,36372.081339
146.404224,300,36413.84605
149.655373,300,36465.890831
151.48695,300,36506.600118
53.446503,106,36525.505858
95.821066,205,36555.594996
128.324695,279,36595.435965
7.561045,16,36598.006714
145.328116,300,36649.785534
6.217178,10,36651.462489
80.396277,158,36682.289057
142.723057,300,36726.660055
144.753311,300,36768.31286
16.904952,32,36772.802282
19.271535,38,36778.325141
43.788774,89,36790.697551
147.379155,300,36831.482249
141.390751,300,36872.911015
157.600252,300,36915.458355
144.469114,280,36956.235033
66.968251,134,36981.108298
89.357938,168,37017.915711
159.428574,300,37076.264284
105.571987,196,37117.414958
10.075421,19,37120.285755
6.225189,8,37121.599563
25.735995,54,37129.691231
91.725534,172,37155.564155
20.634586,40,37161.482286
46.104075,79,37173.482605
144.284268,300,37219.383675
15.165929,32,37224.21744
157.847962,300,37269.153246
7.616089,12,37271.085207
5.147256,11,37272.737131
90.256973,181,37310.584847
21.571088,41,37317.843545
32.647994,63,37332.547083
161.161567,300,37384.338464
20.679402,38,37389.640931
145.296208,286,37431.966061
160.93302,300,37476.650559
8.324742,18,37479.278535
31.526965,64,37488.745005
100.985603,217,37519.645434
155.950115,300,37564.130607
49.643797,102,37578.990421
74.914659,152,37600.786322
67.417003,130,37619.262248
10.563605,23,37622.574512
56.155315,93,37635.873853
148.513926,300,37680.108003
7.354913,13,37681.987239
10.140746,23,37685.223973
79.449739,159,37708.145252
100.731735,205,37738.620969
106.951662,233,37773.722093
144.834936,300,37818.809121
54.064681,108,37835.384726
148.584205,300,37880.292598
80.403878,157,37904.546694
21.755649,38,37911.014689
108.726545,214,37942.471753
88.462727,151,37967.071036
51.401759,85,37979.230139
45.109228,76,37990.42165
111.122174,219,38022.109316
25.774225,55,38029.953576
64.037428,120,38047.152144
15.778928,30,38051.492918
115.570136,229,38082.896487
14.068243,30,38087.267544
33.318684,60,38096.105304
156.040577,300,38140.880029
24.152569,46,38147.237084
7.051354,9,38148.575855
10.358532,19,38151.291261
51.651336,108,38166.513897
26.104125,55,38174.505489
163.613683,300,38217.554386
19.110779,34,38222.424729
18.615087,35,38227.484154
37.43807,78,38238.503869
144.977113,300,38283.181248
45.336052,95,38297.437682
81.380235,158,38724.353831
154.882724,300,38767.712367
17.22635,34,38772.71767
46.990799,95,38786.428118
139.552745,255,38824.614749
153.600461,300,38868.641121
143.356154,300,38914.997607
151.119671,300,38960.208821
149.632913,300,39001.257586
83.756061,156,39023.366761
76.016992,158,39045.28865
136.852092,300,39088.718318
22.198623,48,39095.572933
144.772903,289,39136.806556
130.303125,266,39174.97297
38.087681,76,39186.006454
60.76203,120,39203.697696
73.843107,139,39224.024974
134.358904,273,39273.150074
141.630247,300,39322.509978
92.665931,182,39351.76088
140.078403,300,39399.218696
147.514509,300,39443.784099
17.872473,39,39449.054518
63.832359,126,39465.875219
139.957274,300,39511.330982
141.753207,300,39554.248156
94.917638,201,39585.260532
143.889385,300,39625.625857
95.941244,199,39652.968564
66.915468,144,39672.416131
40.79709,78,39681.748124
159.610433,300,39719.386049
138.570143,300,39762.213145
144.456067,300,39804.834736
142.058791,300,39850.938115
24.109083,45,39857.542242
7.181256,15,39859.68361
27.479506,54,39867.462965
50.045603,103,39880.498481
9.807381,21,39883.222659
23.586112,46,39889.205243
62.000154,116,39904.503075
10.774437,24,39908.390444
55.967786,106,39923.567954
156.022555,300,39959.279453
144.33175,300,39996.560651
46.225057,93,40007.629339
42.118048,87,40018.122619
9.42038,21,40020.613426
139.335135,300,40057.322475
85.11809,172,40077.985492
34.498363,71,40086.763977
44.146828,92,40098.131037
33.85988,60,40105.413184
137.974101,300,40144.673178
119.992953,252,40175.304572
162.072095,300,40211.500768
78.420329,168,40232.050377
9.971224,19,40234.399122
21.316125,37,40239.051908
147.280105,300,40276.409749
33.801965,69,40284.814573
22.123687,47,40290.507071
149.139434,300,40327.283681
98.258485,151,40346.547736
38.567317,85,40357.050631
33.884445,66,40367.261908
13.703221,26,40370.665051
138.152681,300,40408.742848
138.615643,300,40446.801898
11.807724,25,40449.934773
33.882287,72,40458.871099
14.622804,30,40462.633171
18.605841,36,40467.185068
6.396642,12,40468.712651
64.56772,136,40486.046837
16.403514,35,40490.46296
25.580167,52,40497.030704
60.2383,114,40511.560333
137.79622,268,40546.789628
11.090022,20,40549.472717
37.548669,76,40559.431861
122.855883,233,40589.365751
26.05015,44,40595.003461
17.586727,36,40599.601325
139.983466,300,40640.677521
137.923714,300,40680.057601
136.727284,300,40718.419708
15.920683,31,40722.485523
88.788736,188,40747.065943
17.563945,25,40750.384388
149.554146,300,40789.745768
13.672994,26,40793.229059
12.928383,28,40796.926323
21.438222,46,40803.090334
38.12326,70,40812.483692
140.593485,297,40851.770385
136.330201,300,40891.388854
6.113238,14,40893.262302
9.097549,20,40897.989106
150.603641,300,40938.550158
82.24372,170,40961.836761
29.461129,59,40969.521059
52.414616,107,40983.731404
161.558853,300,41025.359902
14.7084,30,41029.547629
45.599407,99,41044.434869
57.557389,106,41059.974005
7.989442,13,41061.852669
32.375218,59,41069.829026
9.731602,19,41072.391434
67.088495,142,41091.190134
140.854301,300,41131.198836
117.569278,253,41164.461349
139.169953,300,41206.132587
52.386692,112,41221.037656
146.482496,300,41260.93148
136.152185,300,41301.044105
80.897804,179,41325.111835
22.512393,48,41331.2254
18.521153,39,41336.561894
145.166871,300,41376.753189
67.303148,143,41395.735092
134.39624,300,41436.144365
9.688023,21,41782.724272
8.869632,18,41785.320246
140.492811,268,41823.928267
5.421663,12,41825.511469
72.09832,154,41845.975574
138.13966,300,41886.420296
136.08105,300,41926.651259
74.258041,120,41942.863333
38.142064,82,41953.645075
38.323138,70,41962.852603
38.456359,74,41972.692721
145.270583,300,42012.871031
160.372008,300,42053.115962
139.137189,300,42096.2145
77.290104,166,42117.956524
72.324092,117,42133.739269
44.385861,65,42142.387984
155.424882,258,42177.604603
9.840055,17,42180.116764
16.699429,31,42185.220232
147.887161,300,42228.17938
81.978129,145,42248.578673
7.444108,12,42250.207908
136.682455,300,42289.919467
5.562088,12,42291.589248
85.780984,184,42316.164681
22.757184,50,42322.950572
25.97441,37,42328.018718
143.446389,300,42370.792621
155.798943,300,42411.08702
16.582833,36,42415.936938
5.478129,12,42417.555377
8.369152,17,42419.920069
114.907013,237,42452.001481
18.85504,22,42454.920398
22.768205,31,42459.06664
36.409405,66,42467.869373
135.398205,300,42507.931172
136.065058,300,42548.389065
37.228151,42,42553.927444
154.4314,300,42593.983505
135.795263,300,42636.733891
136.913721,300,42677.254011
80.847078,144,42696.60344
70.304055,124,42713.349356
8.103859,18,42715.751554
7.992213,16,42717.852573
137.467825,211,42745.995281
105.256781,205,42773.541728
33.585378,72,42783.254263
136.804918,300,42823.768727
26.826301,43,42829.618032
36.629808,66,42838.747546
13.33908,29,42842.592922
97.527274,203,42869.517268
68.906314,140,42888.229157
57.367373,109,42902.938608
140.49504,300,42945.306161
38.132027,74,42955.089318
106.309709,175,42978.381257
89.241875,178,43002.293559
49.70053,102,43015.678426
147.551321,286,43054.223066
71.972516,135,43072.554101
20.33544,34,43077.255383
71.988223,142,43096.491564
10.566909,16,43098.608049
161.361924,300,43138.916026
151.618946,300,43179.259226
142.219689,300,43222.337346
33.245632,72,43232.004694
32.593686,52,43239.15227
144.656532,237,43270.881074
158.700778,300,43312.064068
55.685724,87,43323.776754
87.26981,174,43347.186323
75.500925,129,43364.378608
15.743855,25,43367.683497
17.063076,32,43372.082933
39.692508,61,43380.234075
29.553262,48,43386.599701
55.542472,80,43401.885864
17.917277,21,43405.466629
53.791756,86,43417.56104
54.862162,68,43426.492532
11.217636,24,43429.573617
144.61701,300,43469.886244
139.073655,300,43512.401864
54.341426,90,43524.579886
137.013361,300,43565.247555
96.377807,191,43591.205539
138.582346,300,43630.719716
145.500255,300,43671.197463
13.139169,28,43674.845038
105.406504,226,43704.724489
68.167385,148,43724.934489
74.894201,151,43745.294523
161.775872,300,43787.754196
46.849141,77,43798.081463
143.83398,300,43837.876066
134.814556,300,43877.889668
145.721169,300,43918.474656
135.181904,300,43958.379857
156.650626,269,43994.325444
138.799742,300,44036.876275
41.447026,89,44049.514766
88.800877,178,44074.045033
134.766959,300,44116.255908
135.398462,300,44157.250474
13.610875,19,44159.767057
149.309588,300,44199.91504
174.127412,300,44240.008845
27.314302,53,44246.888842
117.739033,228,44277.502111
32.261282,62,44285.801202
136.535131,300,44328.279128
139.317077,300,44369.307343
135.842143,300,44410.018936
135.404129,300,44449.863881
135.558898,300,44490.029423
98.390538,204,44847.017695
85.660572,166,44868.721977
157.249634,281,44905.910276
141.797513,300,44948.338781
90.161786,167,44970.880086
134.046401,300,45011.443479
6.108919,13,45013.213632
55.566965,108,45027.643339
45.902233,52,45034.640047
174.032915,300,45074.885149
56.77965,114,45090.436742
133.998628,300,45131.177821
134.049948,300,45171.222749
99.03931,162,45195.372237
36.18166,78,45205.620462
163.031392,300,45246.181867
8.813936,18,45248.729682
157.456509,300,45288.024817
135.014608,300,45329.127674
146.091517,300,45371.164367
134.83508,300,45411.067933
33.032256,70,45420.574702
160.600699,300,45460.502952
144.924429,300,45502.764255
141.913091,300,45542.905744
5.442741,11,45544.379597
23.834884,51,45551.260334
47.036962,87,45562.900971
37.49371,80,45573.787347
135.863324,300,45613.837185
55.590216,82,45624.931782
168.096648,300,45664.917945
38.79485,70,45674.396723
15.591417,32,45678.677665
135.887373,300,45719.508819
40.457751,78,45730.08569
138.139271,300,45772.361985
19.08132,36,45777.079782
7.669644,17,45779.248964
77.111148,153,45799.610451
41.437896,92,45811.727126
7.037822,14,45813.57788
66.753147,136,45831.874835
134.452033,300,45872.417715
142.481745,264,45908.003854
45.986022,97,45920.895058
42.086626,93,45933.376688
54.746698,116,45949.08217
18.706325,42,45954.679257
140.317751,300,45995.202443
136.475715,300,46037.024642
14.412146,30,46040.959267
104.35279,229,46071.942521
134.172408,300,46112.570741
18.643811,24,46115.737547
38.601865,66,46124.688418
140.15636,254,46159.085721
22.507508,33,46163.440753
135.377872,300,46203.479788
61.480145,131,46220.907141
18.153788,40,46226.310558
122.550936,207,46253.969615
14.040611,30,46258.171063
120.198879,250,46291.535525
18.288174,41,46297.218218
46.97135,64,46308.426854
17.855984,40,46313.678915
166.139187,300,46353.657049
147.293783,300,46393.718731
142.962529,300,46433.717521
56.450955,99,46447.382311
137.827716,300,46487.35679
134.992774,300,46527.770661
136.898256,300,46567.998816
71.535704,152,46590.047226
140.155813,300,46629.606352
98.643278,218,46657.918708
136.197768,300,46698.342018
142.007414,300,46738.221563
134.53162,300,46778.167733
40.790893,85,46789.507019
139.45504,300,46829.426087
155.331658,300,46871.933687
150.759985,300,46912.156852
135.720829,300,46952.123107
138.5124,300,46992.245488
145.708154,300,47032.163568
18.60613,33,47036.745825
137.546965,300,47076.207466
104.347089,181,47100.097226
146.301472,300,47141.788877
139.472692,300,47182.139447
153.585528,300,47222.114439
8.185538,15,47224.119308
169.992633,300,47263.404925
149.896598,300,47303.480853
147.414966,300,47343.352692
95.025046,171,47365.812246
97.138828,214,47394.317138
9.358141,20,47396.989058
60.675426,110,47413.769078
95.16333,162,47435.305848
146.704298,300,47475.052567
15.301746,30,47478.974073
165.423183,300,47518.879889
135.845128,240,47891.310997
33.184093,54,47898.378563
17.780808,36,47903.074818
17.46718,21,47905.862143
36.151512,53,47913.132201
77.82769,142,47931.877112
90.038422,158,47953.325899
132.902977,221,47983.395726
67.168296,115,47999.432218
27.597567,60,48007.528446
11.553558,24,48010.693886
21.542175,32,48017.262507
150.869382,251,48051.15344
13.943223,30,48055.346133
141.384742,300,48096.248729
146.942904,300,48137.667742
23.890264,36,48142.527626
86.477759,156,48163.21808
149.520463,300,48203.619301
105.204925,202,48230.669346
69.43101,108,48246.41239
42.621813,67,48255.581695
19.087192,40,48261.067019
34.704244,69,48270.362981
145.157871,300,48313.05878
147.015724,300,48353.022861
155.098772,300,48392.782143
51.168669,90,48404.902395
76.716316,148,48424.46163
145.107434,300,48464.71285
139.364401,300,48504.590932
138.450463,300,48544.578217
59.500372,105,48558.564792
7.541457,15,48560.562427
92.393394,180,48586.753849
151.404395,300,48627.82951
7.958394,15,48629.758632
14.822563,33,48634.071907
146.819795,300,48674.228661
6.717766,15,48676.239588
151.949213,300,48716.306634
81.046408,142,48735.473983
156.697005,300,48775.414794
169.314292,300,48816.252252
141.452535,300,48859.159693
72.358464,135,48877.37967
20.094936,41,48882.796106
139.139405,300,48923.088305
29.493555,61,48931.336277
138.090517,300,48971.907851
38.681666,86,48983.344184
137.687089,300,49023.744974
135.79251,300,49064.247635
145.229985,300,49104.322319
75.175178,163,49126.180536
159.167161,300,49168.639767
5.063573,10,49170.094297
88.080802,161,49191.72479
15.525409,30,49195.604732
84.304437,158,49217.14298
29.709534,62,49225.410213
153.754552,300,49266.369855
136.435221,297,49305.965615
34.883855,62,49314.207729
46.860037,100,49328.140622
135.762515,300,49368.385973
21.426447,42,49374.078624
52.175648,88,49385.766893
15.011161,31,49389.979078
9.544614,20,49392.673944
136.671232,300,49434.999282
142.111967,300,49475.172122
135.246413,300,49515.772564
13.084381,28,49519.493933
143.970179,300,49559.803174
157.867535,299,49600.424626
128.788936,229,49631.299092
138.855423,300,49671.701143
64.630668,139,49692.633687
139.107125,300,49732.613109
34.159092,75,49743.001215
145.641463,300,49783.605092
141.229152,300,49824.122733
148.23622,300,49864.824975
70.845399,135,49883.160762
10.353698,23,49886.312125
155.547008,300,49926.961603
81.436999,163,49948.997939
118.878114,248,49985.203032
